       15515.     0.8745574   1.400000E-4
       15520.     0.8745077   1.400000E-4
       15525.     0.8743641   1.400000E-4
       15530.     0.8744271   1.400000E-4
       15535.     0.8746814   1.400000E-4
       15540.     0.8744878   1.400000E-4
       15545.     0.8746321   1.400000E-4
       15550.     0.8748826   1.400000E-4
       15555.     0.8752509   1.400000E-4
       15560.     0.8756651   1.400000E-4
       15565.     0.8757588   1.400000E-4
       15570.      0.875958   1.400000E-4
       15575.     0.8764977   1.400000E-4
       15580.     0.8769948   1.400000E-4
       15585.     0.8773498   1.400000E-4
       15590.     0.8780034   1.400000E-4
       15595.     0.8782951   1.400000E-4
       15600.     0.8790294   1.400000E-4
       15605.      0.879506   1.400000E-4
       15610.     0.8802866   1.400000E-4
       15615.     0.8810966   1.400000E-4
       15620.     0.8817708   1.400000E-4
       15625.     0.8824146   1.400000E-4
       15630.     0.8832428   1.400000E-4
       15635.     0.8839611   1.400000E-4
       15640.     0.8848966   1.400000E-4
       15645.     0.8856028   1.400000E-4
       15650.     0.8865196   1.400000E-4
       15655.     0.8875342   1.400000E-4
       15660.     0.8882746   1.400000E-4
       15665.     0.8891371   1.400000E-4
       15670.     0.8899242   1.400000E-4
       15675.     0.8911844   1.400000E-4
       15680.     0.8919796   1.400000E-4
       15685.     0.8930197   1.400000E-4
       15690.     0.8940581   1.400000E-4
       15695.     0.8946643   1.400000E-4
       15700.     0.8956761   1.400000E-4
       15705.     0.8965273   1.400000E-4
       15710.     0.8973001   1.400000E-4
       15715.     0.8981881   1.400000E-4
       15720.     0.8990454   1.400000E-4
       15725.     0.8998871   1.400000E-4
       15730.     0.9006834   1.400000E-4
       15735.     0.9014655   1.400000E-4
       15740.     0.9024267   1.400000E-4
       15745.     0.9029098   1.400000E-4
       15750.     0.9037921   1.400000E-4
       15755.     0.9045092   1.400000E-4
       15760.     0.9049139   1.400000E-4
       15765.     0.9054659   1.400000E-4
       15770.      0.906113   1.400000E-4
       15775.      0.906716   1.400000E-4
       15780.     0.9073077   1.400000E-4
       15785.     0.9075718   1.400000E-4
       15790.     0.9080563   1.400000E-4
       15795.     0.9084461   1.400000E-4
       15800.     0.9085931   1.400000E-4
       15805.     0.9086875   1.400000E-4
       15810.      0.908845   1.400000E-4
       15815.     0.9091367   1.400000E-4
       15820.     0.9090703   1.400000E-4
       15825.     0.9088321   1.400000E-4
       15830.     0.9093533   1.400000E-4
       15835.     0.9089397   1.400000E-4
       15840.     0.9085035   1.400000E-4
       15845.     0.9082263   1.400000E-4
       15850.     0.9080417   1.400000E-4
       15855.     0.9075722   1.400000E-4
       15860.     0.9072307   1.400000E-4
       15865.     0.9066859   1.400000E-4
       15870.     0.9061629   1.400000E-4
       15875.     0.9054866   1.400000E-4
       15880.      0.905158   1.400000E-4
       15885.     0.9041807   1.400000E-4
       15890.     0.9035153   1.400000E-4
       15895.     0.9026228   1.400000E-4
       15900.     0.9016971   1.400000E-4
       15905.     0.9007776   1.400000E-4
       15910.     0.8997043   1.400000E-4
       15915.     0.8992158   1.400000E-4
       15920.     0.8981025   1.400000E-4
       15925.     0.8970998   1.400000E-4
       15930.     0.8958177   1.400000E-4
       15935.     0.8948126   1.400000E-4
       15940.      0.893591   1.400000E-4
       15945.     0.8925461   1.400000E-4
       15950.       0.89162   1.400000E-4
       15955.     0.8900994   1.400000E-4
       15960.      0.888803   1.400000E-4
       15965.     0.8875321   1.400000E-4
       15970.     0.8863073   1.400000E-4
       15975.     0.8852367   1.400000E-4
       15980.     0.8839433   1.400000E-4
       15985.     0.8825539   1.400000E-4
       15990.     0.8815138   1.400000E-4
       15995.     0.8799365   1.400000E-4
       16000.      0.878806   1.400000E-4
       16005.      0.877827   1.400000E-4
       16010.     0.8765168   1.400000E-4
       16015.     0.8752962   1.400000E-4
       16020.     0.8740363   1.400000E-4
       16025.     0.8728269   1.400000E-4
       16030.     0.8716099   1.400000E-4
       16035.     0.8704415   1.400000E-4
       16040.     0.8694022   1.400000E-4
       16045.     0.8682051   1.400000E-4
       16050.     0.8672461   1.400000E-4
       16055.     0.8662552   1.400000E-4
       16060.     0.8652738   1.400000E-4
       16065.     0.8643788   1.400000E-4
       16070.     0.8633406   1.400000E-4
       16075.     0.8625922   1.400000E-4
       16080.     0.8618594   1.400000E-4
       16085.      0.861208   1.400000E-4
       16090.     0.8602343   1.400000E-4
       16095.     0.8596119   1.400000E-4
       16100.     0.8588434   1.400000E-4
       16105.     0.8583274   1.400000E-4
       16110.     0.8579345   1.400000E-4
       16115.     0.8574571   1.400000E-4
       16120.     0.8565742   1.400000E-4
       16125.     0.8563957   1.400000E-4
       16130.     0.8560891   1.400000E-4
       16135.     0.8557836   1.400000E-4
       16140.     0.8557708   1.400000E-4
       16145.     0.8552511   1.400000E-4
       16150.     0.8553488   1.400000E-4
       16155.     0.8550907   1.400000E-4
       16160.     0.8554291   1.400000E-4
       16165.     0.8551611   1.400000E-4
       16170.     0.8551832   1.400000E-4
       16175.     0.8550853   1.400000E-4
       16180.     0.8553317   1.400000E-4
       16185.     0.8556176   1.400000E-4
       16190.     0.8558872   1.400000E-4
       16195.     0.8560775   1.400000E-4
       16200.     0.8566517   1.400000E-4
       16205.     0.8570189   1.400000E-4
       16210.     0.8574506   1.400000E-4
       16215.     0.8577872   1.400000E-4
       16220.     0.8584351   1.400000E-4
       16225.     0.8590256   1.400000E-4
       16230.     0.8594308   1.400000E-4
       16235.      0.860166   1.400000E-4
       16240.     0.8608123   1.400000E-4
       16245.     0.8612986   1.400000E-4
       16250.     0.8622041   1.400000E-4
       16255.     0.8629884   1.400000E-4
       16260.     0.8637686   1.400000E-4
       16265.     0.8645743   1.400000E-4
       16270.     0.8654473   1.400000E-4
       16275.      0.866407   1.400000E-4
       16280.     0.8670715   1.400000E-4
       16285.      0.867965   1.400000E-4
       16290.     0.8690088   1.400000E-4
       16295.      0.869858   1.400000E-4
       16300.     0.8707563   1.400000E-4
       16305.     0.8719665   1.400000E-4
       16310.     0.8727036   1.400000E-4
       16315.     0.8736933   1.400000E-4
       16320.     0.8745543   1.400000E-4
       16325.     0.8756978   1.400000E-4
       16330.      0.876681   1.400000E-4
       16335.      0.877828   1.400000E-4
       16340.     0.8786218   1.400000E-4
       16345.      0.879736   1.400000E-4
       16350.     0.8804672   1.400000E-4
       16355.     0.8814659   1.400000E-4
       16360.      0.882641   1.400000E-4
       16365.     0.8833371   1.400000E-4
       16370.      0.884315   1.400000E-4
       16375.     0.8853392   1.400000E-4
       16380.     0.8858951   1.400000E-4
       16385.     0.8867005   1.400000E-4
       16390.     0.8880483   1.400000E-4
       16395.     0.8886968   1.400000E-4
       16400.     0.8897844   1.400000E-4
       16405.     0.8906065   1.400000E-4
       16410.     0.8911504   1.400000E-4
       16415.     0.8920866   1.400000E-4
       16420.     0.8930067   1.400000E-4
       16425.     0.8935213   1.400000E-4
       16430.     0.8941713   1.400000E-4
       16435.     0.8950153   1.400000E-4
       16440.     0.8954557   1.400000E-4
       16445.     0.8963852   1.400000E-4
       16450.     0.8968367   1.400000E-4
       16455.     0.8975157   1.400000E-4
       16460.     0.8982545   1.400000E-4
       16465.     0.8987436   1.400000E-4
       16470.     0.8991657   1.400000E-4
       16475.     0.8996931   1.400000E-4
       16480.     0.9003106   1.400000E-4
       16485.     0.9006546   1.400000E-4
       16490.      0.900906   1.400000E-4
       16495.     0.9014997   1.400000E-4
       16500.     0.9017497   1.400000E-4
       16505.     0.9020346   1.400000E-4
       16510.      0.902521   1.400000E-4
       16515.     0.9027761   1.400000E-4
       16520.     0.9030215   1.400000E-4
       16525.     0.9032677   1.400000E-4
       16530.     0.9035147   1.400000E-4
       16535.     0.9040564   1.400000E-4
       16540.     0.9040488   1.400000E-4
       16545.     0.9044718   1.400000E-4
       16550.     0.9043694   1.400000E-4
       16555.     0.9045873   1.400000E-4
       16560.      0.904918   1.400000E-4
       16565.       0.90475   1.400000E-4
       16570.     0.9051025   1.400000E-4
       16575.     0.9052063   1.400000E-4
       16580.     0.9052637   1.400000E-4
       16585.     0.9049808   1.400000E-4
       16590.     0.9049982   1.400000E-4
       16595.     0.9052778   1.400000E-4
       16600.     0.9051049   1.400000E-4
       16605.     0.9049946   1.400000E-4
       16610.     0.9053938   1.400000E-4
       16615.     0.9052513   1.400000E-4
       16620.     0.9052376   1.400000E-4
       16625.     0.9050903   1.400000E-4
       16630.     0.9051161   1.400000E-4
       16635.     0.9049953   1.400000E-4
       16640.     0.9048911   1.400000E-4
       16645.     0.9052084   1.400000E-4
       16650.     0.9049855   1.400000E-4
       16655.     0.9048001   1.400000E-4
       16660.     0.9044754   1.400000E-4
       16665.     0.9046333   1.400000E-4
       16670.     0.9047431   1.400000E-4
       16675.     0.9044361   1.400000E-4
       16680.     0.9043171   1.400000E-4
       16685.     0.9039977   1.400000E-4
       16690.     0.9040369   1.400000E-4
       16695.     0.9038691   1.400000E-4
       16700.     0.9036215   1.400000E-4
       16705.     0.9034446   1.400000E-4
       16710.     0.9033172   1.400000E-4
       16715.     0.9031998   1.400000E-4
       16720.     0.9029949   1.400000E-4
       16725.     0.9026105   1.400000E-4
       16730.     0.9024281   1.400000E-4
       16735.     0.9021667   1.400000E-4
       16740.     0.9018737   1.400000E-4
       16745.     0.9018174   1.400000E-4
       16750.      0.901682   1.400000E-4
       16755.     0.9008622   1.400000E-4
       16760.     0.9009716   1.400000E-4
       16765.     0.9006795   1.400000E-4
       16770.     0.9003782   1.400000E-4
       16775.     0.9002451   1.400000E-4
       16780.     0.8996697   1.400000E-4
       16785.     0.8993623   1.400000E-4
       16790.     0.8991389   1.400000E-4
       16795.     0.8989438   1.400000E-4
       16800.     0.8985427   1.400000E-4
       16805.     0.8978962   1.400000E-4
       16810.     0.8977535   1.400000E-4
       16815.     0.8972147   1.400000E-4
       16820.     0.8969063   1.400000E-4
       16825.     0.8960127   1.400000E-4
       16830.     0.8958853   1.400000E-4
       16835.     0.8953813   1.400000E-4
       16840.     0.8949866   1.400000E-4
       16845.      0.894449   1.400000E-4
       16850.     0.8941426   1.400000E-4
       16855.     0.8934046   1.400000E-4
       16860.     0.8929611   1.400000E-4
       16865.     0.8925467   1.400000E-4
       16870.     0.8920418   1.400000E-4
       16875.     0.8915082   1.400000E-4
       16880.     0.8909844   1.400000E-4
       16885.     0.8902909   1.400000E-4
       16890.     0.8896942   1.400000E-4
       16895.     0.8888303   1.400000E-4
       16900.     0.8880408   1.400000E-4
       16905.     0.8873279   1.400000E-4
       16910.     0.8867391   1.400000E-4
       16915.     0.8862936   1.400000E-4
       16920.     0.8854794   1.400000E-4
       16925.     0.8848184   1.400000E-4
       16930.        0.8841   1.400000E-4
       16935.      0.883182   1.400000E-4
       16940.      0.882192   1.400000E-4
       16945.     0.8814687   1.400000E-4
       16950.      0.880633   1.400000E-4
       16955.     0.8798629   1.400000E-4
       16960.     0.8788259   1.400000E-4
       16965.     0.8778342   1.400000E-4
       16970.     0.8769858   1.400000E-4
       16975.     0.8759167   1.400000E-4
       16980.     0.8749416   1.400000E-4
       16985.     0.8738713   1.400000E-4
       16990.     0.8727428   1.400000E-4
       16995.     0.8721855   1.400000E-4
       17000.     0.8706083   1.400000E-4
       17005.     0.8695558   1.400000E-4
       17010.     0.8685437   1.400000E-4
       17015.     0.8675205   1.400000E-4
       17020.     0.8660355   1.400000E-4
       17025.     0.8651081   1.400000E-4
       17030.     0.8635172   1.400000E-4
       17035.     0.8621011   1.400000E-4
       17040.     0.8608833   1.400000E-4
       17045.     0.8595862   1.400000E-4
       17050.     0.8582286   1.400000E-4
       17055.     0.8569108   1.400000E-4
       17060.        0.8555   1.400000E-4
       17065.     0.8539178   1.400000E-4
       17070.     0.8525714   1.400000E-4
       17075.     0.8510066   1.400000E-4
       17080.     0.8490385   1.400000E-4
       17085.     0.8475919   1.400000E-4
       17090.     0.8460491   1.400000E-4
       17095.     0.8442299   1.400000E-4
       17100.     0.8425745   1.400000E-4
       17105.      0.840836   1.400000E-4
       17110.     0.8391439   1.400000E-4
       17115.     0.8373082   1.400000E-4
       17120.     0.8356494   1.400000E-4
       17125.     0.8335831   1.400000E-4
       17130.     0.8317806   1.400000E-4
       17135.     0.8297048   1.400000E-4
       17140.     0.8279252   1.400000E-4
       17145.     0.8261445   1.400000E-4
       17150.     0.8235419   1.400000E-4
       17155.     0.8219383   1.400000E-4
       17160.     0.8200762   1.400000E-4
       17165.     0.8177071   1.400000E-4
       17170.     0.8157539   1.400000E-4
       17175.      0.813684   1.400000E-4
       17180.     0.8115105   1.400000E-4
       17185.     0.8095773   1.400000E-4
       17190.      0.807381   1.400000E-4
       17195.     0.8052877   1.400000E-4
       17200.     0.8030458   1.400000E-4
       17205.     0.8008528   1.400000E-4
       17210.     0.7986064   1.400000E-4
       17215.     0.7967695   1.400000E-4
       17220.      0.794441   1.400000E-4
       17225.     0.7925004   1.400000E-4
       17230.     0.7899747   1.400000E-4
       17235.     0.7878557   1.400000E-4
       17240.      0.786011   1.400000E-4
       17245.     0.7838711   1.400000E-4
       17250.     0.7814597   1.400000E-4
       17255.     0.7797043   1.400000E-4
       17260.     0.7776243   1.400000E-4
       17265.     0.7753917   1.400000E-4
       17270.     0.7734058   1.400000E-4
       17275.     0.7716436   1.400000E-4
       17280.      0.769685   1.400000E-4
       17285.     0.7676442   1.400000E-4
       17290.     0.7655777   1.400000E-4
       17295.     0.7637447   1.400000E-4
       17300.     0.7620351   1.400000E-4
       17305.     0.7602568   1.400000E-4
       17310.     0.7587489   1.400000E-4
       17315.     0.7571028   1.400000E-4
       17320.     0.7555279   1.400000E-4
       17325.     0.7537285   1.400000E-4
       17330.      0.752477   1.400000E-4
       17335.     0.7509663   1.400000E-4
       17340.      0.749642   1.400000E-4
       17345.     0.7484366   1.400000E-4
       17350.     0.7472057   1.400000E-4
       17355.     0.7458543   1.400000E-4
       17360.     0.7448424   1.400000E-4
       17365.     0.7441821   1.400000E-4
       17370.     0.7433517   1.400000E-4
       17375.     0.7423536   1.400000E-4
       17380.     0.7418522   1.400000E-4
       17385.      0.740944   1.400000E-4
       17390.      0.740424   1.400000E-4
       17395.      0.740009   1.400000E-4
       17400.     0.7401698   1.400000E-4
       17405.     0.7394324   1.400000E-4
       17410.     0.7394947   1.400000E-4
       17415.     0.7393769   1.400000E-4
       17420.     0.7394355   1.400000E-4
       17425.     0.7394967   1.400000E-4
       17430.     0.7399977   1.400000E-4
       17435.     0.7402402   1.400000E-4
       17440.     0.7408571   1.400000E-4
       17445.     0.7415255   1.400000E-4
       17450.     0.7422365   1.400000E-4
       17455.     0.7429516   1.400000E-4
       17460.      0.743988   1.400000E-4
       17465.     0.7449518   1.400000E-4
       17470.     0.7459273   1.400000E-4
       17475.     0.7473889   1.400000E-4
       17480.     0.7487529   1.400000E-4
       17485.     0.7504396   1.400000E-4
       17490.     0.7518585   1.400000E-4
       17495.     0.7535164   1.400000E-4
       17500.     0.7549354   1.400000E-4
       17505.     0.7576286   1.400000E-4
       17510.     0.7596089   1.400000E-4
       17515.     0.7621233   1.400000E-4
       17520.     0.7639654   1.400000E-4
       17525.     0.7662171   1.400000E-4
       17530.     0.7687938   1.400000E-4
       17535.     0.7712197   1.400000E-4
       17540.     0.7739787   1.400000E-4
       17545.     0.7769279   1.400000E-4
       17550.     0.7796273   1.400000E-4
       17555.     0.7825193   1.400000E-4
       17560.     0.7852679   1.400000E-4
       17565.     0.7883658   1.400000E-4
       17570.     0.7914926   1.400000E-4
       17575.     0.7949048   1.400000E-4
       17580.     0.7981305   1.400000E-4
       17585.     0.8015658   1.400000E-4
       17590.     0.8044878   1.400000E-4
       17595.     0.8077676   1.400000E-4
       17600.     0.8115645   1.400000E-4
       17605.     0.8149081   1.400000E-4
       17610.     0.8183928   1.400000E-4
       17615.      0.821534   1.400000E-4
       17620.      0.824808   1.400000E-4
       17625.     0.8282368   1.400000E-4
       17630.     0.8314652   1.400000E-4
       17635.     0.8348123   1.400000E-4
       17640.     0.8381591   1.400000E-4
       17645.      0.840969   1.400000E-4
       17650.     0.8436766   1.400000E-4
       17655.     0.8474874   1.400000E-4
       17660.     0.8498061   1.400000E-4
       17665.     0.8527806   1.400000E-4
       17670.      0.855127   1.400000E-4
       17675.     0.8578398   1.400000E-4
       17680.     0.8598561   1.400000E-4
       17685.      0.861999   1.400000E-4
       17690.     0.8637066   1.400000E-4
       17695.     0.8655629   1.400000E-4
       17700.     0.8672227   1.400000E-4
       17705.     0.8683327   1.400000E-4
       17710.     0.8691002   1.400000E-4
       17715.     0.8701469   1.400000E-4
       17720.     0.8703296   1.400000E-4
       17725.     0.8705791   1.400000E-4
       17730.     0.8702335   1.400000E-4
       17735.     0.8699192   1.400000E-4
       17740.     0.8690214   1.400000E-4
       17745.     0.8679325   1.400000E-4
       17750.     0.8662961   1.400000E-4
       17755.      0.864447   1.400000E-4
       17760.     0.8622429   1.400000E-4
       17765.     0.8592988   1.400000E-4
       17770.     0.8562337   1.400000E-4
       17775.     0.8528574   1.400000E-4
       17780.     0.8494195   1.400000E-4
       17785.     0.8448563   1.400000E-4
       17790.     0.8403586   1.400000E-4
       17795.     0.8347016   1.400000E-4
       17800.     0.8291928   1.400000E-4
       17805.     0.8233058   1.400000E-4
       17810.     0.8167289   1.400000E-4
       17815.     0.8100756   1.400000E-4
       17820.     0.8026664   1.400000E-4
       17825.     0.7944518   1.400000E-4
       17830.     0.7860278   1.400000E-4
       17835.     0.7775723   1.400000E-4
       17840.     0.7688955   1.400000E-4
       17845.     0.7594794   1.400000E-4
       17850.     0.7492926   1.400000E-4
       17855.     0.7384145   1.400000E-4
       17860.     0.7277409   1.400000E-4
       17865.     0.7167162   1.400000E-4
       17870.     0.7054998   1.400000E-4
       17875.     0.6935894   1.400000E-4
       17880.      0.681929   1.400000E-4
       17885.     0.6687135   1.400000E-4
       17890.     0.6558691   1.400000E-4
       17895.     0.6426965   1.400000E-4
       17900.     0.6298137   1.400000E-4
       17905.     0.6167548   1.400000E-4
       17910.     0.6024566   1.400000E-4
       17915.     0.5884757   1.400000E-4
       17920.     0.5736325   1.400000E-4
       17925.     0.5591146   1.400000E-4
       17930.     0.5450039   1.400000E-4
       17935.     0.5307898   1.400000E-4
       17940.     0.5160463   1.400000E-4
       17945.     0.5013121   1.400000E-4
       17950.     0.4863664   1.400000E-4
       17955.     0.4709933   1.400000E-4
       17960.     0.4565504   1.400000E-4
       17965.     0.4421051   1.400000E-4
       17970.     0.4278443   1.400000E-4
       17975.     0.4135175   1.400000E-4
       17980.     0.3995137   1.400000E-4
       17985.     0.3848577   1.400000E-4
       17990.     0.3708195   1.400000E-4
       17995.     0.3571442   1.400000E-4
       18000.     0.3439816   1.400000E-4
       18005.     0.3310685   1.400000E-4
       18010.     0.3179666   1.400000E-4
       18015.     0.3046547   1.400000E-4
       18020.     0.2918349   1.400000E-4
       18025.     0.2802849   1.400000E-4
       18030.     0.2686473   1.400000E-4
       18035.     0.2579912   1.400000E-4
       18040.     0.2472372   1.400000E-4
       18045.     0.2363289   1.400000E-4
       18050.     0.2256768   1.400000E-4
       18055.     0.2159623   1.400000E-4
       18060.     0.2063439   1.400000E-4
       18065.     0.1970866   1.400000E-4
       18070.     0.1879203   1.400000E-4
       18075.     0.1794396   1.400000E-4
       18080.     0.1707168   1.400000E-4
       18085.     0.1633594   1.400000E-4
       18090.     0.1559114   1.400000E-4
       18095.     0.1489057   1.400000E-4
       18100.     0.1418347   1.400000E-4
       18105.     0.1354271   1.400000E-4
       18110.     0.1284347   1.400000E-4
       18115.     0.1222008   1.400000E-4
       18120.     0.1163165   1.400000E-4
       18125.      0.111231   1.400000E-4
       18130.     0.1063272   1.400000E-4
       18135.     0.1007761   1.400000E-4
       18140.    0.09619853   1.400000E-4
       18145.    0.09193991   1.400000E-4
       18150.    0.08748794   1.400000E-4
       18155.    0.08312874   1.400000E-4
       18160.    0.07873575   1.400000E-4
       18165.    0.07544878   1.400000E-4
       18170.    0.07210266   1.400000E-4
       18175.    0.06860914   1.400000E-4
       18180.    0.06535956   1.400000E-4
       18185.    0.06277833   1.400000E-4
       18190.    0.05979268   1.400000E-4
       18195.    0.05705671   1.400000E-4
       18200.    0.05441104   1.400000E-4
       18205.    0.05201516   1.400000E-4
       18210.    0.04888097   1.400000E-4
       18215.    0.04668428   1.400000E-4
       18220.    0.04490658   1.400000E-4
       18225.    0.04253711   1.400000E-4
       18230.    0.04123414   1.400000E-4
       18235.    0.03882675   1.400000E-4
       18240.    0.03744508   1.400000E-4
       18245.    0.03597178   1.400000E-4
       18250.    0.03410452   1.400000E-4
       18255.    0.03281938   1.400000E-4
       18260.    0.03040283   1.400000E-4
       18265.    0.02967076   1.400000E-4
       18270.    0.02857001   1.400000E-4
       18275.    0.02733518   1.400000E-4
       18280.    0.02637512   1.400000E-4
       18285.    0.02548301   1.400000E-4
       18290.    0.02441925   1.400000E-4
       18295.    0.02326623   1.400000E-4
       18300.    0.02236525   1.400000E-4
       18305.    0.02101972   1.400000E-4
       18310.    0.01996842   1.400000E-4
       18315.     0.0198414   1.400000E-4
       18320.    0.01857439   1.400000E-4
       18325.     0.0180586   1.400000E-4
       18330.    0.01724453   1.400000E-4
       18335.    0.01668306   1.400000E-4
       18340.    0.01565016   1.400000E-4
       18345.    0.01533046   1.400000E-4
       18350.    0.01489724   1.400000E-4
       18355.    0.01444429   1.400000E-4
       18360.    0.01391237   1.400000E-4
       18365.    0.01316822   1.400000E-4
       18370.     0.0125759   1.400000E-4
       18375.    0.01198764   1.400000E-4
       18380.    0.01149251   1.400000E-4
       18385.    0.01133634   1.400000E-4
       18390.    0.01066957   1.400000E-4
       18395.    0.01088132   1.400000E-4
       18400.   0.009881353   1.400000E-4
       18405.   0.009811617   1.400000E-4
       18410.   0.009135693   1.400000E-4
       18415.   0.008827503   1.400000E-4
       18420.   0.008374842   1.400000E-4
       18425.   0.008444671   1.400000E-4
       18430.   0.008221312   1.400000E-4
       18435.   0.007714864   1.400000E-4
       18440.   0.008046458   1.400000E-4
       18445.   0.008417211   1.400000E-4
       18450.   0.006872389   1.400000E-4
       18455.    0.00670612   1.400000E-4
       18460.   0.006691965   1.400000E-4
       18465.    0.00611182   1.400000E-4
       18470.   0.006341217   1.400000E-4
       18475.   0.006193539   1.400000E-4
       18480.   0.005740594   1.400000E-4
       18485.   0.005295482   1.400000E-4
       18490.   0.005497609   1.400000E-4
       18495.   0.004899157   1.400000E-4
       18500.   0.005315204   1.400000E-4
       18505.   0.004540104   1.400000E-4
       18510.   0.004895099   1.400000E-4
       18515.   0.004634184   1.400000E-4
       18520.   0.004793375   1.400000E-4
       18525.   0.004102541   1.400000E-4
       18530.   0.004406202   1.400000E-4
       18535.   0.004220873   1.400000E-4
       18540.   0.004896326   1.400000E-4
       18545.   0.003969583   1.400000E-4
       18550.   0.003395476   1.400000E-4
       18555.   0.003751415   1.400000E-4
       18560.   0.003724616   1.400000E-4
       18565.   0.003882391   1.400000E-4
       18570.   0.003483706   1.400000E-4
       18575.   0.003483423   1.400000E-4
       18580.   0.003143338   1.400000E-4
       18585.   0.003265161   1.400000E-4
       18590.   0.003063789   1.400000E-4
       18595.   0.002858832   1.400000E-4
       18600.   0.002784002   1.400000E-4
       18605.   0.002589047   1.400000E-4
       18610.   0.002643117   1.400000E-4
       18615.   0.002189985   1.400000E-4
       18620.    0.00278353   1.400000E-4
       18625.   0.002551207   1.400000E-4
       18630.   0.002023905   1.400000E-4
       18635.   0.003334423   1.400000E-4
       18640.    0.00249006   1.400000E-4
       18645.   0.002524031   1.400000E-4
       18650.    0.00289403   1.400000E-4
       18655.   0.002383901   1.400000E-4
       18660.    0.00206684   1.400000E-4
       18665.   0.002136575   1.400000E-4
       18670.   0.001912745   1.400000E-4
       18675.   0.001946055   1.400000E-4
       18680.   0.002057593   1.400000E-4
       18685.   0.002168564   1.400000E-4
       18690.    0.00200758   1.400000E-4
       18695.   0.001682593   1.400000E-4
       18700.   0.002077032   1.400000E-4
       18705.   0.001732983   1.400000E-4
       18710.   0.001275321   1.400000E-4
       18715.   0.001762519   1.400000E-4
       18720.   0.001699673   1.400000E-4
       18725.   0.001650226   1.400000E-4
       18730.    0.00163711   1.400000E-4
       18735.   0.001620974   1.400000E-4
       18740.   0.001904158   1.400000E-4
       18745.   0.001568696   1.400000E-4
       18750.   0.001460462   1.400000E-4
       18755.   0.001672685   1.400000E-4
       18760.   0.001798188   1.400000E-4
       18765.   0.001400163   1.400000E-4
       18770.    0.00180602   1.400000E-4
       18775.   0.001683348   1.400000E-4
       18780.   0.001768464   1.400000E-4
       18785.   9.241946E-4   1.400000E-4
       18790.   7.644375E-4   1.400000E-4
       18795.   0.001356662   1.400000E-4
       18800.   0.001612858   1.400000E-4
       18805.   0.001345999   1.400000E-4
       18810.   0.001243992   1.400000E-4
       18815.   0.001397144   1.400000E-4
       18820.   0.001188129   1.400000E-4
       18825.    0.00122578   1.400000E-4
       18830.   0.001294288   1.400000E-4
       18835.   0.001264846   1.400000E-4
       18840.   0.001233895   1.400000E-4
       18845.   9.406139E-4   1.400000E-4
       18850.   7.797244E-4   1.400000E-4
       18855.   0.001201623   1.400000E-4
       18860.   0.001094237   1.400000E-4
       18865.   0.001267205   1.400000E-4
       18870.   0.001076403   1.400000E-4
       18875.   9.595809E-4   1.400000E-4
       18880.   9.196652E-4   1.400000E-4
       18885.   0.001025541   1.400000E-4
       18890.    0.00107763   1.400000E-4
       18895.   8.913563E-4   1.400000E-4
       18900.   0.001022427   1.400000E-4
       18905.   0.001127831   1.400000E-4
       18910.   6.530888E-4   1.400000E-4
       18915.   6.269501E-4   1.400000E-4
       18920.   7.551899E-4   1.400000E-4
       18925.   5.357951E-4   1.400000E-4
       18930.   9.746790E-4   1.400000E-4
       18935.   9.669412E-4   1.400000E-4
       18940.   9.346689E-4   1.400000E-4
       18945.   6.425200E-4   1.400000E-4
       18950.   8.963575E-4   1.400000E-4
       18955.   7.198036E-4   1.400000E-4
       18960.   0.001027994   1.400000E-4
       18965.   4.243520E-4   1.400000E-4
       18970.   9.300451E-4   1.400000E-4
       18975.   2.267551E-4   1.400000E-4
       18980.   8.744652E-4   1.400000E-4
       18985.   8.174697E-4   1.400000E-4
       18990.   6.468607E-4   1.400000E-4
       18995.   2.439292E-4   1.400000E-4
       19000.   8.380408E-4   1.400000E-4
       19005.   7.051773E-4   1.400000E-4
       19010.   4.048188E-4   1.400000E-4
       19015.   7.410354E-4   1.400000E-4
       19020.   8.569136E-4   1.400000E-4
       19025.   8.382297E-4   1.400000E-4
       19030.  -5.542903E-4   1.400000E-4
       19035.   0.001091123   1.400000E-4
       19040.   4.534159E-4   1.400000E-4
       19045.   2.212821E-4   1.400000E-4
       19050.   7.324483E-4   1.400000E-4
       19055.   6.699798E-4   1.400000E-4
       19060.   6.633744E-4   1.400000E-4
       19065.   5.872231E-4   1.400000E-4
       19070.   4.687971E-4   1.400000E-4
       19075.   3.942501E-4   1.400000E-4
       19080.   4.716280E-4   1.400000E-4
       19085.   7.667022E-4   1.400000E-4
       19090.   5.224898E-4   1.400000E-4
       19095.   4.486034E-4   1.400000E-4
       19100.   6.370470E-4   1.400000E-4
       19105.   7.789694E-4   1.400000E-4
       19110.   7.436775E-4   1.400000E-4
       19115.   5.394752E-4   1.400000E-4
       19120.   2.130724E-4   1.400000E-4
       19125.   2.153372E-4   1.400000E-4
       19130.  -9.209863E-5   1.400000E-4
       19135.   5.819388E-4   1.400000E-4
       19140.   6.704517E-4   1.400000E-4
       19145.   3.872672E-4   1.400000E-4
       19150.   4.683253E-4   1.400000E-4
       19155.   5.768432E-4   1.400000E-4
       19160.   5.414569E-4   1.400000E-4
       19165.   4.780447E-4   1.400000E-4
       19170.   3.076245E-4   1.400000E-4
       19175.  -1.958983E-4   1.400000E-4
