15980 -0.0023
15982 -0.0030
15985 -0.0034
15987 -0.0036
15990 -0.0032
15992 -0.0025
15995 -0.0019
15997 -0.0016
16000 -0.0015
16003 -0.0012
16005 -0.0006
16008 0.0002
16010 0.0004
16013 0.0000
16015 -0.0010
16018 -0.0019
16021 -0.0023
16023 -0.0025
16026 -0.0026
16028 -0.0027
16031 -0.0026
16033 -0.0022
16036 -0.0016
16038 -0.0011
16041 -0.0011
16044 -0.0013
16046 -0.0016
16049 -0.0019
16051 -0.0021
16054 -0.0025
16057 -0.0030
16059 -0.0034
16062 -0.0034
16064 -0.0030
16067 -0.0023
16069 -0.0015
16072 -0.0008
16075 -0.0003
16077 -0.0002
16080 -0.0006
16082 -0.0011
16085 -0.0013
16088 -0.0008
16090 0.0002
16093 0.0010
16095 0.0009
16098 -0.0002
16100 -0.0016
16103 -0.0023
16106 -0.0018
16108 -0.0004
16111 0.0011
16113 0.0022
16116 0.0027
16119 0.0027
16121 0.0026
16124 0.0025
16126 0.0022
16129 0.0016
16132 0.0006
16134 -0.0005
16137 -0.0012
16139 -0.0014
16142 -0.0008
16145 0.0002
16147 0.0011
16150 0.0014
16152 0.0008
16155 -0.0002
16158 -0.0012
16160 -0.0017
16163 -0.0016
16166 -0.0013
16168 -0.0009
16171 -0.0008
16173 -0.0010
16176 -0.0013
16179 -0.0014
16181 -0.0010
16184 0.0000
16186 0.0015
16189 0.0028
16192 0.0036
16194 0.0037
16197 0.0034
16200 0.0032
16202 0.0033
16205 0.0035
16207 0.0036
16210 0.0034
16213 0.0030
16215 0.0024
16218 0.0016
16221 0.0003
16223 -0.0012
16226 -0.0023
16228 -0.0026
16231 -0.0017
16234 -0.0004
16236 0.0006
16239 0.0011
16242 0.0011
16244 0.0011
16247 0.0014
16250 0.0016
16252 0.0017
16255 0.0018
16258 0.0018
16260 0.0019
16263 0.0019
16265 0.0012
16268 -0.0001
16271 -0.0013
16273 -0.0021
16276 -0.0021
16279 -0.0014
16281 -0.0009
16284 -0.0006
16287 -0.0005
16289 -0.0002
16292 0.0003
16295 0.0008
16297 0.0009
16300 0.0008
16303 0.0008
16305 0.0008
16308 0.0010
16311 0.0009
16313 0.0002
16316 -0.0007
16319 -0.0014
16321 -0.0016
16324 -0.0015
16327 -0.0011
16329 -0.0008
16332 -0.0004
16335 0.0000
16337 0.0007
16340 0.0015
16343 0.0020
16345 0.0022
16348 0.0020
16351 0.0015
16353 0.0010
16356 0.0008
16359 0.0011
16361 0.0017
16364 0.0023
16367 0.0025
16369 0.0020
16372 0.0011
16375 0.0001
16377 -0.0006
16380 -0.0010
16383 -0.0013
16385 -0.0015
16388 -0.0015
16391 -0.0012
16393 -0.0005
16396 0.0002
16399 0.0010
16402 0.0015
16404 0.0015
16407 0.0012
16410 0.0003
16412 -0.0007
16415 -0.0015
16418 -0.0017
16420 -0.0013
16423 -0.0005
16426 0.0002
16428 0.0005
16431 0.0007
16434 0.0009
16437 0.0015
16439 0.0023
16442 0.0029
16445 0.0031
16447 0.0029
16450 0.0023
16453 0.0015
16455 0.0006
16458 -0.0006
16461 -0.0015
16464 -0.0020
16466 -0.0018
16469 -0.0010
16472 -0.0002
16474 0.0002
16477 0.0002
16480 -0.0003
16483 -0.0009
16485 -0.0015
16488 -0.0023
16491 -0.0030
16493 -0.0032
16496 -0.0025
16499 -0.0008
16502 0.0013
16504 0.0028
16507 0.0030
16510 0.0017
16513 -0.0001
16515 -0.0017
16518 -0.0024
16521 -0.0022
16523 -0.0017
16526 -0.0016
16529 -0.0018
16532 -0.0020
16534 -0.0018
16537 -0.0010
16540 -0.0002
16543 0.0003
16545 0.0005
16548 0.0004
16551 0.0005
16554 0.0008
16556 0.0013
16559 0.0014
16562 0.0011
16565 0.0005
16567 0.0000
16570 0.0000
16573 0.0005
16576 0.0013
16578 0.0020
16581 0.0023
16584 0.0021
16586 0.0016
16589 0.0009
16592 0.0004
16595 0.0000
16598 0.0000
16600 0.0006
16603 0.0017
16606 0.0031
16609 0.0041
16611 0.0044
16614 0.0036
16617 0.0019
16620 0.0000
16622 -0.0015
16625 -0.0022
16628 -0.0021
16631 -0.0015
16633 -0.0010
16636 -0.0006
16639 -0.0002
16642 0.0002
16644 0.0007
16647 0.0011
16650 0.0012
16653 0.0012
16656 0.0010
16658 0.0008
16661 0.0005
16664 0.0000
16667 -0.0005
16669 -0.0011
16672 -0.0015
16675 -0.0017
16678 -0.0016
16681 -0.0016
16683 -0.0015
16686 -0.0013
16689 -0.0010
16692 -0.0006
16694 -0.0003
16697 -0.0003
16700 -0.0004
16703 -0.0004
16706 -0.0001
16708 0.0006
16711 0.0015
16714 0.0021
16717 0.0021
16720 0.0017
16722 0.0010
16725 0.0004
16728 0.0000
16731 -0.0002
16734 -0.0004
16736 -0.0004
16739 -0.0003
16742 0.0003
16745 0.0014
16748 0.0028
16750 0.0041
16753 0.0046
16756 0.0041
16759 0.0027
16762 0.0009
16764 -0.0005
16767 -0.0008
16770 0.0002
16773 0.0020
16776 0.0037
16779 0.0046
16781 0.0048
16784 0.0042
16787 0.0036
16790 0.0032
16793 0.0031
16795 0.0032
16798 0.0034
16801 0.0034
16804 0.0031
16807 0.0025
16810 0.0016
16812 0.0008
16815 0.0004
16818 0.0003
16821 0.0003
16824 0.0001
16827 -0.0005
16829 -0.0011
16832 -0.0014
16835 -0.0010
16838 -0.0003
16841 0.0004
16844 0.0005
16846 0.0000
16849 -0.0006
16852 -0.0011
16855 -0.0014
16858 -0.0015
16861 -0.0017
16863 -0.0017
16866 -0.0015
16869 -0.0009
16872 -0.0001
16875 0.0009
16878 0.0016
16880 0.0020
16883 0.0020
16886 0.0017
16889 0.0015
16892 0.0014
16895 0.0015
16898 0.0016
16900 0.0014
16903 0.0008
16906 0.0001
16909 -0.0001
16912 0.0005
16915 0.0018
16918 0.0030
16920 0.0036
16923 0.0034
16926 0.0027
16929 0.0021
16932 0.0018
16935 0.0018
16938 0.0021
16941 0.0024
16943 0.0026
16946 0.0026
16949 0.0019
16952 0.0006
16955 -0.0009
16958 -0.0017
16961 -0.0015
16964 -0.0003
16966 0.0012
16969 0.0022
16972 0.0024
16975 0.0020
16978 0.0012
16981 0.0004
16984 -0.0005
16987 -0.0016
16989 -0.0027
16992 -0.0034
16995 -0.0035
16998 -0.0029
17001 -0.0018
17004 -0.0007
17007 0.0004
17010 0.0011
17013 0.0013
17015 0.0010
17018 0.0001
17021 -0.0009
17024 -0.0017
17027 -0.0020
17030 -0.0017
17033 -0.0010
17036 -0.0001
17039 0.0007
17042 0.0014
17044 0.0019
17047 0.0023
17050 0.0028
17053 0.0033
17056 0.0039
17059 0.0043
17062 0.0041
17065 0.0033
17068 0.0021
17071 0.0006
17074 -0.0008
17077 -0.0019
17079 -0.0026
17082 -0.0026
17085 -0.0018
17088 -0.0007
17091 0.0003
17094 0.0008
17097 0.0008
17100 0.0004
17103 0.0002
17106 0.0002
17109 0.0003
17112 0.0001
17114 -0.0005
17117 -0.0012
17120 -0.0015
17123 -0.0014
17126 -0.0010
17129 -0.0008
17132 -0.0011
17135 -0.0018
17138 -0.0023
17141 -0.0026
17144 -0.0022
17147 -0.0016
17150 -0.0010
17153 -0.0008
17156 -0.0010
17159 -0.0016
17161 -0.0024
17164 -0.0030
17167 -0.0033
17170 -0.0031
17173 -0.0026
17176 -0.0021
17179 -0.0018
17182 -0.0017
17185 -0.0019
17188 -0.0020
17191 -0.0020
17194 -0.0018
17197 -0.0015
17200 -0.0014
17203 -0.0015
17206 -0.0018
17209 -0.0021
17212 -0.0021
17215 -0.0016
17218 -0.0008
17221 0.0002
17224 0.0010
17227 0.0014
17229 0.0013
17232 0.0007
17235 -0.0002
17238 -0.0010
17241 -0.0017
17244 -0.0019
17247 -0.0018
17250 -0.0016
17253 -0.0015
17256 -0.0015
17259 -0.0016
17262 -0.0014
17265 -0.0009
17268 -0.0003
17271 0.0001
17274 -0.0002
17277 -0.0012
17280 -0.0026
17283 -0.0039
17286 -0.0044
17289 -0.0041
17292 -0.0030
17295 -0.0018
17298 -0.0010
17301 -0.0005
17304 -0.0003
17307 0.0000
17310 0.0005
17313 0.0008
17316 0.0004
17319 -0.0005
17322 -0.0015
17325 -0.0019
17328 -0.0012
17331 0.0002
17334 0.0016
17337 0.0024
17340 0.0021
17343 0.0012
17346 0.0001
17349 -0.0006
17352 -0.0009
17355 -0.0007
17358 -0.0003
17361 0.0000
17364 0.0001
17367 0.0000
17370 -0.0002
17373 -0.0004
17376 -0.0003
17379 0.0001
17382 0.0006
17385 0.0011
17388 0.0015
17391 0.0016
17394 0.0012
17397 0.0002
17400 -0.0013
17403 -0.0027
17406 -0.0036
17409 -0.0036
17413 -0.0033
17416 -0.0029
17419 -0.0028
17422 -0.0029
17425 -0.0027
17428 -0.0023
17431 -0.0017
17434 -0.0012
17437 -0.0012
17440 -0.0014
17443 -0.0013
17446 -0.0008
17449 0.0002
17452 0.0012
17455 0.0020
17458 0.0025
17461 0.0030
17464 0.0036
17467 0.0041
17470 0.0045
17473 0.0045
17476 0.0042
17479 0.0036
17483 0.0025
17486 0.0010
17489 -0.0002
17492 -0.0008
17495 -0.0006
17498 0.0002
17501 0.0008
17504 0.0009
17507 0.0005
17510 0.0000
17513 -0.0001
17516 0.0000
17519 -0.0003
17522 -0.0012
17525 -0.0026
17528 -0.0036
17532 -0.0036
17535 -0.0028
17538 -0.0017
17541 -0.0007
17544 0.0000
17547 0.0006
17550 0.0017
17553 0.0026
17556 0.0027
17559 0.0021
17562 0.0008
17565 -0.0002
17569 -0.0002
17572 0.0006
17575 0.0015
17578 0.0019
17581 0.0016
17584 0.0009
17587 0.0001
17590 -0.0006
17593 -0.0013
17596 -0.0021
17599 -0.0026
17603 -0.0025
17606 -0.0020
17609 -0.0010
17612 -0.0001
17615 0.0004
17618 0.0005
17621 0.0005
17624 0.0002
17627 -0.0003
17630 -0.0012
17634 -0.0026
17637 -0.0039
17640 -0.0046
17643 -0.0041
17646 -0.0022
17649 0.0004
17652 0.0028
17655 0.0040
17658 0.0037
17662 0.0025
17665 0.0012
17668 0.0006
17671 0.0005
17674 0.0003
17677 -0.0006
17680 -0.0020
17683 -0.0035
17687 -0.0041
17690 -0.0036
17693 -0.0025
17696 -0.0012
17699 -0.0002
17702 0.0006
17705 0.0015
17709 0.0024
17712 0.0029
17715 0.0030
17718 0.0027
17721 0.0022
17724 0.0015
17727 0.0005
17730 -0.0010
17734 -0.0025
17737 -0.0036
17740 -0.0035
17743 -0.0025
17746 -0.0012
17749 -0.0002
17753 0.0001
17756 -0.0001
17759 -0.0004
17762 -0.0006
17765 -0.0007
17768 -0.0006
17771 -0.0004
17775 0.0000
17778 0.0006
17781 0.0008
17784 0.0002
17787 -0.0010
17790 -0.0023
17794 -0.0032
17797 -0.0032
17800 -0.0024
17803 -0.0015
17806 -0.0009
17809 -0.0009
17813 -0.0018
17816 -0.0033
17819 -0.0047
17822 -0.0054
17825 -0.0049
17828 -0.0032
17832 -0.0010
17835 0.0010
17838 0.0022
17841 0.0026
17844 0.0025
17848 0.0022
17851 0.0017
17854 0.0010
17857 0.0000
17860 -0.0009
17864 -0.0011
17867 -0.0008
17870 0.0000
17873 0.0010
17876 0.0020
17879 0.0028
17883 0.0031
17886 0.0028
17889 0.0017
17892 0.0003
17895 -0.0010
17899 -0.0015
17902 -0.0010
17905 -0.0001
17908 0.0005
17912 0.0005
17915 0.0000
17918 -0.0007
17921 -0.0010
17924 -0.0011
17928 -0.0010
17931 -0.0010
17934 -0.0013
17937 -0.0017
17940 -0.0022
17944 -0.0024
17947 -0.0021
17950 -0.0013
17953 -0.0001
17957 0.0011
17960 0.0019
17963 0.0020
17966 0.0013
17969 0.0002
17973 -0.0009
17976 -0.0018
17979 -0.0023
17982 -0.0023
17986 -0.0020
17989 -0.0017
17992 -0.0018
17995 -0.0023
17999 -0.0031
18002 -0.0037
18005 -0.0037
18008 -0.0031
18012 -0.0022
18015 -0.0012
18018 -0.0004
18021 0.0003
18025 0.0010
18028 0.0016
18031 0.0020
18034 0.0021
18038 0.0020
18041 0.0018
18044 0.0017
18047 0.0016
18051 0.0011
18054 0.0003
18057 -0.0008
18060 -0.0019
18064 -0.0026
18067 -0.0029
18070 -0.0027
18073 -0.0025
18077 -0.0023
18080 -0.0023
18083 -0.0024
18086 -0.0026
18090 -0.0027
18093 -0.0026
18096 -0.0022
18100 -0.0014
18103 -0.0004
18106 0.0007
18109 0.0018
18113 0.0025
18116 0.0026
18119 0.0020
18123 0.0010
18126 0.0003
18129 0.0000
18132 0.0002
18136 0.0005
18139 0.0005
18142 -0.0001
18146 -0.0008
18149 -0.0011
18152 -0.0006
18155 0.0003
18159 0.0012
18162 0.0015
18165 0.0014
18169 0.0010
18172 0.0008
18175 0.0006
18179 0.0003
18182 -0.0001
18185 -0.0007
18188 -0.0012
18192 -0.0012
18195 -0.0008
18198 -0.0001
18202 0.0009
18205 0.0016
18208 0.0020
18212 0.0018
18215 0.0011
18218 0.0002
18222 -0.0005
18225 -0.0005
18228 0.0000
18232 0.0005
18235 0.0007
18238 0.0003
18242 -0.0003
18245 -0.0005
18248 0.0000
18252 0.0011
18255 0.0023
18258 0.0029
18262 0.0026
18265 0.0014
18268 0.0000
18272 -0.0011
18275 -0.0014
18278 -0.0012
18282 -0.0009
18285 -0.0008
18288 -0.0009
18292 -0.0011
18295 -0.0010
18298 -0.0004
18302 0.0005
18305 0.0012
18308 0.0015
18312 0.0012
18315 0.0006
18318 0.0001
18322 -0.0002
18325 -0.0003
18328 0.0000
18332 0.0005
18335 0.0011
18339 0.0015
18342 0.0016
18345 0.0014
18349 0.0012
18352 0.0011
18355 0.0014
18359 0.0018
18362 0.0020
18365 0.0017
18369 0.0009
18372 -0.0001
18376 -0.0010
18379 -0.0014
18382 -0.0014
18386 -0.0009
18389 -0.0004
18392 0.0001
18396 0.0004
18399 0.0007
18403 0.0012
18406 0.0018
18409 0.0022
18413 0.0021
18416 0.0011
18420 -0.0003
18423 -0.0015
18426 -0.0020
18430 -0.0014
18433 -0.0005
18437 0.0002
18440 0.0004
18443 0.0003
18447 0.0003
18450 0.0006
18454 0.0009
18457 0.0008
18460 0.0005
18464 0.0000
18467 -0.0004
18471 -0.0005
18474 -0.0004
18477 -0.0001
18481 0.0003
18484 0.0007
18488 0.0011
18491 0.0010
18495 0.0003
18498 -0.0008
18501 -0.0020
18505 -0.0026
18508 -0.0024
18512 -0.0016
18515 -0.0009
18519 -0.0005
18522 -0.0007
18525 -0.0010
18529 -0.0012
18532 -0.0010
18536 -0.0006
18539 -0.0003
18543 -0.0002
18546 -0.0005
18549 -0.0011
18553 -0.0016
18556 -0.0020
18560 -0.0021
18563 -0.0021
18567 -0.0019
18570 -0.0014
18574 -0.0005
18577 0.0007
18580 0.0020
18584 0.0028
18587 0.0031
18591 0.0026
18594 0.0016
18598 0.0005
18601 -0.0004
18605 -0.0009
18608 -0.0011
18612 -0.0011
18615 -0.0010
18619 -0.0009
18622 -0.0008
18625 -0.0007
18629 -0.0007
18632 -0.0007
18636 -0.0005
18639 -0.0004
18643 -0.0002
18646 -0.0002
18650 -0.0005
18653 -0.0009
18657 -0.0013
18660 -0.0015
18664 -0.0015
18667 -0.0014
18671 -0.0010
18674 -0.0005
18678 0.0000
18681 0.0004
18685 0.0004
18688 0.0001
18692 -0.0003
18695 -0.0004
18699 -0.0001
18702 0.0005
18706 0.0012
18709 0.0016
18713 0.0017
18716 0.0015
18720 0.0013
18723 0.0009
18727 0.0003
18730 -0.0006
18734 -0.0015
18737 -0.0020
18741 -0.0018
18744 -0.0012
18748 -0.0006
18751 -0.0003
18755 0.0000
18758 0.0004
18762 0.0013
18765 0.0024
18769 0.0032
18772 0.0035
18776 0.0032
18779 0.0027
18783 0.0027
18786 0.0029
18790 0.0030
18793 0.0026
18797 0.0019
18801 0.0013
18804 0.0012
18808 0.0014
18811 0.0015
18815 0.0015
18818 0.0012
18822 0.0011
18825 0.0013
18829 0.0014
18832 0.0012
18836 0.0008
18839 0.0006
18843 0.0009
18847 0.0018
18850 0.0026
18854 0.0031
18857 0.0031
18861 0.0030
18864 0.0030
18868 0.0031
18871 0.0027
18875 0.0020
18879 0.0009
18882 0.0001
18886 0.0000
18889 0.0003
18893 0.0005
18896 0.0005
18900 0.0002
18904 0.0001
18907 0.0004
18911 0.0008
18914 0.0009
18918 0.0010
18921 0.0011
18925 0.0017
18929 0.0027
18932 0.0033
18936 0.0032
18939 0.0023
18943 0.0011
18947 0.0001
18950 -0.0004
18954 -0.0005
18957 -0.0003
18961 -0.0002
18965 -0.0001
18968 0.0002
18972 0.0008
18975 0.0015
18979 0.0020
18983 0.0023
18986 0.0020
18990 0.0013
18993 0.0004
18997 -0.0003
19001 -0.0005
19004 -0.0001
19008 0.0006
19011 0.0013
19015 0.0019
19019 0.0021
19022 0.0023
19026 0.0026
19029 0.0028
19033 0.0030
19037 0.0031
19040 0.0031
19044 0.0031
19048 0.0030
19051 0.0027
19055 0.0023
19059 0.0016
19062 0.0009
19066 0.0005
19069 0.0004
19073 0.0007
19077 0.0010
19080 0.0013
19084 0.0014
19088 0.0013
19091 0.0013
19095 0.0014
19099 0.0018
19102 0.0022
19106 0.0027
19109 0.0031
19113 0.0033
19117 0.0033
19120 0.0030
19124 0.0025
19128 0.0019
19131 0.0015
19135 0.0016
19139 0.0020
19142 0.0022
19146 0.0021
19150 0.0017
19153 0.0013
19157 0.0012
19161 0.0015
19164 0.0018
19168 0.0021
19172 0.0022
19175 0.0023
19179 0.0026
19183 0.0030
19186 0.0033
19190 0.0036
19194 0.0036
19198 0.0032
19201 0.0026
19205 0.0018
19209 0.0009
19212 0.0001
19216 -0.0002
19220 -0.0001
19223 0.0003
19227 0.0006
19231 0.0007
19234 0.0007
19238 0.0008
19242 0.0014
19246 0.0021
19249 0.0027
19253 0.0029
19257 0.0026
19260 0.0018
19264 0.0008
19268 0.0000
19272 -0.0003
19275 0.0001
19279 0.0010
19283 0.0021
19286 0.0027
19290 0.0026
19294 0.0021
19298 0.0014
19301 0.0011
19305 0.0013
19309 0.0018
19312 0.0024
19316 0.0028
19320 0.0031
19324 0.0033
19327 0.0032
19331 0.0028
19335 0.0023
19339 0.0018
19342 0.0016
19346 0.0016
19350 0.0015
19354 0.0012
19357 0.0008
19361 0.0003
19365 0.0003
19369 0.0006
19372 0.0012
19376 0.0019
19380 0.0024
19384 0.0025
19387 0.0024
19391 0.0021
19395 0.0016
19399 0.0012
19402 0.0010
19406 0.0009
19410 0.0010
19414 0.0011
19417 0.0011
19421 0.0010
19425 0.0008
19429 0.0005
19433 0.0004
19436 0.0005
19440 0.0007
19444 0.0011
19448 0.0017
19451 0.0021
19455 0.0025
19459 0.0028
19463 0.0030
19467 0.0030
19470 0.0028
19474 0.0024
19478 0.0020
19482 0.0019
19486 0.0021
19489 0.0024
19493 0.0026
19497 0.0023
19501 0.0020
19505 0.0017
19508 0.0018
19512 0.0020
19516 0.0021
19520 0.0019
19524 0.0014
19527 0.0010
19531 0.0010
19535 0.0012
19539 0.0017
19543 0.0022
19547 0.0026
19550 0.0026
19554 0.0025
19558 0.0021
19562 0.0018
19566 0.0017
19569 0.0020
19573 0.0024
19577 0.0028
19581 0.0032
19585 0.0035
19589 0.0038
19592 0.0042
19596 0.0046
19600 0.0049
19604 0.0050
19608 0.0050
19612 0.0049
19616 0.0049
19619 0.0047
19623 0.0043
19627 0.0038
19631 0.0033
19635 0.0029
19639 0.0028
19643 0.0031
19646 0.0039
19650 0.0051
19654 0.0062
19658 0.0068
19662 0.0066
19666 0.0057
19670 0.0046
19673 0.0039
19677 0.0036
19681 0.0036
19685 0.0037
19689 0.0038
19693 0.0041
19697 0.0045
19701 0.0050
19704 0.0056
19708 0.0060
19712 0.0063
19716 0.0065
19720 0.0067
19724 0.0068
19728 0.0068
19732 0.0069
19736 0.0072
19739 0.0077
19743 0.0081
19747 0.0082
19751 0.0078
19755 0.0074
19759 0.0073
19763 0.0077
19767 0.0082
19771 0.0087
19775 0.0087
19778 0.0086
19782 0.0085
19786 0.0086
19790 0.0088
19794 0.0088
19798 0.0088
19802 0.0087
19806 0.0088
19810 0.0093
19814 0.0099
19818 0.0107
19822 0.0116
19826 0.0126
19829 0.0135
19833 0.0143
19837 0.0148
19841 0.0151
19845 0.0154
19849 0.0160
19853 0.0166
19857 0.0173
19861 0.0180
19865 0.0187
19869 0.0193
19873 0.0198
19877 0.0201
19881 0.0202
19885 0.0202
19889 0.0203
19893 0.0207
19897 0.0213
19900 0.0220
19904 0.0227
19908 0.0235
19912 0.0245
19916 0.0256
19920 0.0267
19924 0.0276
19928 0.0285
19932 0.0295
19936 0.0307
19940 0.0319
19944 0.0331
19948 0.0340
19952 0.0349
19956 0.0357
19960 0.0369
19964 0.0382
19968 0.0396
19972 0.0411
19976 0.0427
19980 0.0446
19984 0.0468
19988 0.0490
19992 0.0509
19996 0.0525
20000 0.0540
20004 0.0555
20008 0.0573
20012 0.0592
20016 0.0611
20020 0.0630
20024 0.0651
20028 0.0676
20032 0.0704
20036 0.0735
20040 0.0765
20044 0.0795
20048 0.0824
20052 0.0854
20056 0.0885
20060 0.0916
20064 0.0949
20068 0.0984
20072 0.1019
20076 0.1056
20080 0.1094
20084 0.1135
20088 0.1181
20092 0.1233
20096 0.1287
20101 0.1340
20105 0.1390
20109 0.1437
20113 0.1486
20117 0.1542
20121 0.1604
20125 0.1668
20129 0.1733
20133 0.1796
20137 0.1861
20141 0.1929
20145 0.1999
20149 0.2071
20153 0.2146
20157 0.2226
20161 0.2311
20165 0.2399
20169 0.2486
20173 0.2570
20178 0.2653
20182 0.2738
20186 0.2830
20190 0.2927
20194 0.3023
20198 0.3118
20202 0.3212
20206 0.3307
20210 0.3408
20214 0.3511
20218 0.3615
20222 0.3721
20227 0.3828
20231 0.3935
20235 0.4040
20239 0.4144
20243 0.4248
20247 0.4356
20251 0.4471
20255 0.4586
20259 0.4699
20263 0.4807
20268 0.4912
20272 0.5020
20276 0.5131
20280 0.5241
20284 0.5347
20288 0.5450
20292 0.5551
20296 0.5652
20300 0.5750
20305 0.5840
20309 0.5925
20313 0.6009
20317 0.6096
20321 0.6184
20325 0.6269
20329 0.6346
20333 0.6420
20338 0.6497
20342 0.6575
20346 0.6650
20350 0.6717
20354 0.6775
20358 0.6830
20362 0.6887
20367 0.6944
20371 0.6999
20375 0.7049
20379 0.7095
20383 0.7144
20387 0.7197
20392 0.7247
20396 0.7291
20400 0.7330
20404 0.7367
20408 0.7406
20412 0.7443
20416 0.7473
20421 0.7497
20425 0.7523
20429 0.7550
20433 0.7579
20437 0.7604
20442 0.7618
20446 0.7631
20450 0.7649
20454 0.7673
20458 0.7701
20462 0.7725
20467 0.7742
20471 0.7758
20475 0.7776
20479 0.7794
20483 0.7808
20488 0.7818
20492 0.7827
20496 0.7840
20500 0.7860
20504 0.7878
20509 0.7891
20513 0.7901
20517 0.7910
20521 0.7924
20525 0.7938
20530 0.7945
20534 0.7947
20538 0.7950
20542 0.7958
20547 0.7974
20551 0.7991
20555 0.8004
20559 0.8013
20563 0.8025
20568 0.8039
20572 0.8052
20576 0.8063
20580 0.8069
20585 0.8077
20589 0.8090
20593 0.8104
20597 0.8114
20602 0.8120
20606 0.8123
20610 0.8130
20614 0.8141
20619 0.8150
20623 0.8155
20627 0.8159
20631 0.8164
20636 0.8176
20640 0.8191
20644 0.8203
20648 0.8213
20653 0.8227
20657 0.8241
20661 0.8255
20665 0.8264
20670 0.8264
20674 0.8265
20678 0.8276
20683 0.8296
20687 0.8319
20691 0.8335
20695 0.8342
20700 0.8348
20704 0.8360
20708 0.8375
20713 0.8389
20717 0.8399
20721 0.8406
20725 0.8419
20730 0.8436
20734 0.8449
20738 0.8454
20743 0.8453
20747 0.8452
20751 0.8460
20756 0.8475
20760 0.8488
20764 0.8498
20768 0.8506
20773 0.8512
20777 0.8519
20781 0.8524
20786 0.8524
20790 0.8525
20794 0.8531
20799 0.8541
20803 0.8551
20807 0.8554
20812 0.8551
20816 0.8552
20820 0.8561
20825 0.8576
20829 0.8589
20833 0.8597
20838 0.8598
20842 0.8601
20846 0.8609
20851 0.8614
20855 0.8615
20859 0.8613
20864 0.8612
20868 0.8616
20872 0.8623
20877 0.8625
20881 0.8623
20886 0.8621
20890 0.8622
20894 0.8628
20899 0.8632
20903 0.8630
20907 0.8625
20912 0.8626
20916 0.8631
20921 0.8641
20925 0.8648
20929 0.8647
20934 0.8645
20938 0.8645
20942 0.8647
20947 0.8648
20951 0.8648
20956 0.8647
20960 0.8651
20964 0.8658
20969 0.8663
20973 0.8662
20978 0.8659
20982 0.8657
20986 0.8659
20991 0.8662
20995 0.8658
21000 0.8649
21004 0.8642
21008 0.8641
21013 0.8649
21017 0.8657
21022 0.8659
21026 0.8659
21030 0.8660
21035 0.8663
21039 0.8666
21044 0.8663
21048 0.8653
21053 0.8645
21057 0.8646
21061 0.8650
21066 0.8652
21070 0.8648
21075 0.8638
21079 0.8633
21084 0.8636
21088 0.8638
21093 0.8637
21097 0.8630
21101 0.8623
21106 0.8624
21110 0.8631
21115 0.8636
21119 0.8636
21124 0.8631
21128 0.8626
21133 0.8627
21137 0.8630
21142 0.8630
21146 0.8629
21151 0.8629
21155 0.8630
21160 0.8631
21164 0.8630
21169 0.8624
21173 0.8619
21177 0.8619
21182 0.8621
21186 0.8621
21191 0.8619
21195 0.8613
21200 0.8612
21204 0.8615
21209 0.8617
21213 0.8616
21218 0.8613
21222 0.8610
21227 0.8613
21231 0.8619
21236 0.8622
21240 0.8622
21245 0.8623
21249 0.8626
21254 0.8634
21259 0.8639
21263 0.8638
21268 0.8632
21272 0.8626
21277 0.8623
21281 0.8623
21286 0.8622
21290 0.8620
21295 0.8623
21299 0.8631
21304 0.8639
21308 0.8645
21313 0.8646
21317 0.8643
21322 0.8645
21327 0.8651
21331 0.8655
21336 0.8655
21340 0.8651
21345 0.8648
21349 0.8653
21354 0.8662
21358 0.8669
21363 0.8673
21368 0.8675
21372 0.8680
21377 0.8689
21381 0.8698
21386 0.8700
21390 0.8700
21395 0.8702
21400 0.8707
21404 0.8715
21409 0.8719
21413 0.8718
21418 0.8718
21422 0.8719
21427 0.8720
21432 0.8717
21436 0.8708
21441 0.8698
21445 0.8696
21450 0.8704
21455 0.8716
21459 0.8728
21464 0.8734
21468 0.8738
21473 0.8744
21478 0.8751
21482 0.8754
21487 0.8753
21492 0.8752
21496 0.8753
21501 0.8760
21505 0.8767
21510 0.8769
21515 0.8768
21519 0.8769
21524 0.8774
21529 0.8781
21533 0.8786
21538 0.8786
21542 0.8787
21547 0.8792
21552 0.8797
21556 0.8801
21561 0.8801
21566 0.8798
21570 0.8801
21575 0.8809
21580 0.8815
21584 0.8817
21589 0.8814
21594 0.8809
21598 0.8808
21603 0.8811
21608 0.8811
21612 0.8810
21617 0.8808
21622 0.8807
21626 0.8812
21631 0.8816
21636 0.8814
21640 0.8810
21645 0.8807
21650 0.8806
21654 0.8808
21659 0.8808
21664 0.8806
21668 0.8806
21673 0.8810
21678 0.8814
21683 0.8816
21687 0.8812
21692 0.8805
21697 0.8801
21701 0.8801
21706 0.8800
21711 0.8795
21716 0.8788
21720 0.8782
21725 0.8784
21730 0.8790
21734 0.8791
21739 0.8786
21744 0.8777
21749 0.8768
21753 0.8765
21758 0.8764
21763 0.8761
21768 0.8758
21772 0.8757
21777 0.8758
21782 0.8758
21786 0.8754
21791 0.8744
21796 0.8736
21801 0.8733
21805 0.8734
21810 0.8736
21815 0.8735
21820 0.8732
21825 0.8731
21829 0.8731
21834 0.8727
21839 0.8718
21844 0.8705
21848 0.8693
21853 0.8688
21858 0.8688
21863 0.8684
21867 0.8676
21872 0.8667
21877 0.8660
